Date,Close,High,Low,Open,Volume,RSI,MACD,BB_Upper,BB_Lower
2020-10-08,1015.3458862304688,1028.3821018510423,1007.5695886566496,1024.301155767066,21077808,54.86556136285186,9.467908598290705,1063.722100211548,981.4818731771238
2020-10-09,1012.7160034179688,1021.5806008725526,1005.3023929613358,1013.4188289931044,18545499,53.90590429151141,8.86734408018799,1060.211246997438,981.3403399166245
2020-10-12,1014.3483276367188,1022.8274503983472,1009.4513365004996,1013.4188228288398,14226473,54.4385864383388,8.425977867441588,1055.7283915154185,982.0732991584096
2020-10-13,1034.140869140625,1036.4306896985922,1009.27007406185,1011.4238870505347,23112012,60.412521603369974,9.563047788052131,1054.1162633765543,982.6946924339925
2020-10-14,1037.2239990234375,1044.7056133384592,1028.608748631058,1033.3245163972065,26742011,61.264536161698125,10.590881616355546,1051.2480094053356,984.1414376161488
2020-10-15,1000.4960327148438,1038.3575230267356,995.2815705789496,1038.3575230267356,20036197,48.00889759481663,8.345604464439134,1044.8909247422525,985.1457573866536
2020-10-16,986.5757446289062,1012.285249528179,985.1474254749344,1004.3502763795696,21583600,44.11311052800781,5.380927253496111,1041.7936233749429,982.6681258926352
2020-10-19,986.757080078125,1010.5622392043456,977.2123844835456,993.03711473914,31200385,44.17665949157307,3.0113188505183643,1036.6482572907917,981.9415559416302
2020-10-20,977.552490234375,994.374789553876,975.8974318290544,988.0267509433464,18482288,41.59137565743839,0.38620175124219713,1036.9004442577118,977.1573255176788
2020-10-21,963.360107421875,993.9213889927784,951.1854522370076,983.0390454596968,34082321,37.90772344119657,-2.8070709782618906,1040.4839786573145,969.6493465379979
2020-10-22,955.3569946289062,966.9421636132012,948.124786973838,964.629675395071,30802210,35.97290951405866,-5.915358371149978,1043.5957643494407,960.921819879075
2020-10-23,958.1229248046876,968.0757029274416,950.573306510884,954.9262077062732,23422125,37.166538738592685,-8.062570777525252,1046.0321624588928,955.395285050873
2020-10-26,920.057373046875,953.0898169372152,915.2509933655792,953.0898169372152,37324416,29.120529251206335,-12.689546782829552,1054.180520739326,939.4206999637988
2020-10-27,922.5059814453124,934.000419110724,909.129746090359,922.6873248555474,36478896,30.16779302043605,-15.974729629471085,1058.3710151677926,926.9891044611136
2020-10-28,912.0543212890624,933.0255097674074,910.2179195551136,925.8159103792912,29924017,28.249160556845695,-19.20029330093405,1060.699976483812,914.0679922661881
2020-10-29,919.0597534179688,925.9066057760116,902.781605556934,905.5021761803396,30655304,31.39847726941761,-20.94979967369534,1060.7056488040798,904.6558807369357
2020-10-30,931.5745239257812,936.3809035347286,916.7473024873174,922.0524364064572,34021563,36.740296044524854,-21.083422122686216,1058.8832463644062,898.735943088719
2020-11-02,851.2944946289062,919.105110257612,842.9967150587656,919.105110257612,99366895,23.88946653480086,-27.351950057997556,1067.7376592180349,874.7029169538399
2020-11-03,839.0291748046875,865.600239943717,832.0917105106013,856.9850494031045,88691623,22.589446236629144,-32.929916830238994,1074.1976414691578,851.9216761577952
2020-11-04,867.5046997070312,874.6689636295238,832.9532636853438,832.9532636853438,80180117,31.860332180785107,-34.653297165794015,1070.1474440923603,840.360234130296
2020-11-05,886.4581298828125,889.1560327894556,876.0292050636682,886.4354619573483,37205373,37.24741268035565,-34.096660011072004,1063.9562229570329,833.6626796308578
2020-11-06,920.0800170898438,924.9997362683604,896.955016187128,902.3282137896616,66674086,45.4815137361324,-30.589894485745276,1056.0759601053335,832.2793438497447
2020-11-09,929.8515014648438,938.1492815350944,923.1860519106892,935.0206280565576,35838510,47.632176037503996,-26.71433420110759,1047.2192881851804,832.6863331527103
2020-11-10,945.2000122070312,947.6712355255826,925.5438051428436,941.7766162113472,36934242,50.90806355259132,-22.14910709039225,1033.7820161810805,837.2295194634506
2020-11-11,905.5928955078124,949.938492845278,896.9323689240059,947.2179220787752,56724780,43.368731943512515,-21.479492799138256,1016.0711563200134,841.7772689729554
2020-11-12,897.7938842773438,910.6940326424576,890.9924272689508,898.247362719015,40046527,42.04821247834614,-21.332229018972157,1005.3882894239323,842.1899210252864
2020-11-13,905.2301025390624,923.4807196009718,898.5873814202945,898.7007210390979,45388670,43.805171763099075,-20.380546492050144,996.3554360176201,843.0882102226142
2020-11-14,907.9053955078124,913.8000155522184,904.7540741586882,913.6186721505104,5226220,44.45758612757019,-19.18925565445238,986.0623464022028,845.4961313810004
2020-11-17,903.8017578125,945.4041131541818,900.0609508176602,945.4041131541818,46542562,43.62101045035927,-18.364582869585092,976.5186266913402,847.6647778496754
2020-11-18,901.05859375,909.8098520291384,888.7705994600573,903.801832450074,30402290,43.03799661950973,-17.728016620106814,969.0654760320625,848.8877771417657
2020-11-19,894.6878662109375,911.6008364153228,892.4433818817643,901.0585724391552,27796343,41.645875366342985,-17.535459885083583,962.3742646342788,849.5120756977525
2020-11-20,861.292724609375,899.5169641211087,859.2522514859126,895.5267495451352,57471248,35.21548132623256,-19.848761945402657,955.368543658422,846.8347766540779
2020-11-23,884.5083618164062,893.2595600473776,873.4219475565428,884.644369365096,45327567,41.928399998535674,-19.583021708961837,953.3192188341397,845.3292003553133
2020-11-24,890.5615844726562,895.0732207523068,876.0291071206386,890.5389165497263,30936268,43.570270284574434,-18.66877416983914,950.7659790687073,844.6880004234802
2020-11-25,883.193359375,903.6657931642696,880.654192057057,897.7938413094128,32637879,42.01315327373245,-18.327512439913903,949.2555909890941,843.3122923116871
2020-11-26,885.3699340820312,890.9924794007771,875.1450800459091,885.574005389529,25838637,42.665001038508905,-17.677651706905408,946.7024370308244,842.4964643363631
2020-11-27,875.0316162109375,886.956863707273,871.2228051404243,879.8833317328676,47336811,40.34510499458119,-17.791755957576925,941.6310959280707,841.9135146676323
2020-12-01,886.412841796875,891.5593007073751,875.1450831922687,879.8153957062484,19750687,43.95783496674505,-16.770494785776577,939.9137824623297,847.1426628501704
2020-12-02,887.8863525390625,889.632082450319,877.389425084624,888.045028000063,22188887,44.42708204305844,-15.661699622900755,935.2150214152621,856.7271416706753
2020-12-03,890.5615844726562,898.292605520803,888.1130290198768,894.1663838990108,27785372,45.32222078637356,-14.401095741353515,934.2528386402887,859.9950129222113
2020-12-04,882.7174072265625,892.8062541640447,879.6567572506641,892.8062541640447,18464552,43.12859229193179,-13.875074409443869,934.3156798238574,859.5580994730176
2020-12-07,887.9091186523438,890.9924362657266,879.9287495447478,879.9287495447478,18242188,45.02514036552101,-12.890675310199526,931.3283940069879,859.3282954461371
2020-12-08,904.0285034179688,913.323851163145,884.1908922431836,889.2466786868488,43403061,50.540138544692574,-10.686643324528518,926.6884453045252,861.3859443439123
2020-12-09,919.08251953125,922.1885651259228,906.522509499852,911.374225280082,29175254,55.07304566447893,-7.637162354358907,918.445320367721,867.0173200131383
2020-12-10,910.0364990234376,919.7852655926706,907.3159283447816,916.6566123106188,16065507,51.989640375673105,-5.882554542406524,919.1798643527653,866.7271363796566
2020-12-11,909.4924926757812,924.0929759507372,895.1866924423914,912.7571538037538,26944202,51.8018092637468,-4.484220671403136,920.6765107405513,866.4003508317144
2020-12-14,902.917724609375,913.6640608558668,900.6732400750604,910.4673435033312,17312747,49.475322923757936,-3.8620406390607513,920.3797610038268,866.46586277547
2020-12-15,895.2321166992188,902.192249711576,889.2240965886848,902.192249711576,18551265,46.82778802716239,-3.9436627189296587,918.9382713898652,866.6400245085723
2020-12-16,896.2295532226562,904.5727289498444,891.3098338764274,901.4213476389596,18561011,47.22251199423195,-3.883102030701707,918.1265840017583,866.6944914376949
2020-12-17,900.3330688476562,909.1296626703094,896.5015899774218,899.8343145472157,20252358,48.90309089783284,-3.46405634726716,918.0434121771514,866.7051107720674
2020-12-18,903.031005859375,909.0843613071538,890.9924186751066,897.8392714360722,18466344,50.029723570402524,-2.8810477299974764,918.8653883273661,866.7174485866964
2020-12-21,879.5205688476562,916.8379694209408,841.2283275836958,911.3968279822236,44135540,41.45241346075614,-4.266918600820645,916.3593529645523,871.0462683733383
2020-12-22,878.1603393554688,888.2265172786522,856.2822534289644,883.7375484737753,28140001,41.014292130468945,-5.412597349693442,916.7161197765503,870.0546993152467
2020-12-23,881.4024047851562,884.8484691755272,870.8827482738318,875.1223699613015,19501410,42.572267253430994,-5.989900581915663,916.8148283404154,869.0400727826315
2020-12-24,904.2100219726562,906.3184389463692,882.3319351071959,882.8306894509022,20776988,52.14771750214861,-4.55453165109941,917.9094055491047,870.0471618337077
2020-12-28,908.35888671875,915.0243362502358,904.7314189530316,909.900545527166,17221499,53.66133147985154,-3.047087789362763,919.4988881694251,870.7565744770593
2020-12-29,902.3508911132812,912.4397367118077,898.9501027379986,910.943413813905,18611939,51.13873677183317,-2.3105876862805417,919.212715671335,873.7746744653837
2020-12-30,904.8220825195312,910.127216599158,895.7761410801606,904.7087428928894,22043630,52.13543034184654,-1.5100941293923142,919.9155477879525,874.912766421032
2020-12-31,900.1970825195312,912.2583374556028,897.1591008607796,903.9152218564028,18781189,50.076594191963515,-1.234663631780336,920.1247193959632,875.934667811068
2021-01-01,901.1946411132812,905.5022064134912,898.7007496438623,901.421320358103,10015175,50.53036741827127,-0.9252229423346989,920.4224624542575,876.7002304168362
2021-01-04,902.713623046875,906.363698565092,892.3527025549105,904.6406964491767,24513534,51.256886139259834,-0.5510674565582576,920.2288156665503,878.8934987865747
2021-01-05,891.4912109375,899.4262438413816,886.9115106039434,892.80613046262,24123091,45.894179693740796,-1.1468808772070815,920.0600698511155,879.420453830525
2021-01-06,867.9807739257812,891.4457932255564,863.854552119663,891.4004573776713,46401468,37.12992402659307,-3.476092852984152,922.3910023834279,873.484748348994
2021-01-07,866.5751342773438,881.9237776804218,863.854563591743,870.8146957594764,32325918,36.678928692271676,-5.373491234987,921.3449911213997,869.2800210856315
2021-01-08,876.800048828125,878.9311936650147,867.0059456976594,869.6811807226603,27540187,42.180568776611175,-5.983157852334557,919.9532819704116,867.3480852170885
2021-01-11,860.2724609375,879.1125050229124,858.1186482532938,879.1125050229124,33307825,36.639118845819844,-7.7110728076015675,920.1763881436242,862.2029758700477
2021-01-12,887.3876342773438,888.725221692781,861.4739994731104,862.8796506283604,41161546,48.575410205079706,-6.813943086668246,918.9298219690888,861.8965330113799
2021-01-13,879.1124877929688,895.5040358477936,869.8852032617441,890.3349094942321,26619458,45.743216883094576,-6.693537548090262,918.4428904267021,860.7715016631417
2021-01-14,888.9973754882812,891.8540138996398,879.2259402439199,881.9238432057263,21553242,49.52878374129563,-5.734385044471878,917.9209682338919,860.5702060825142
2021-01-15,878.5004272460938,894.9826476255291,870.6107298685408,888.9973558240713,20593268,45.86886944628488,-5.754926560450031,916.7199502420874,859.5879599141626
2021-01-18,899.5849609375,905.5022489944744,872.1070575050039,883.7828981720585,35100458,53.32899346846008,-4.02348002852068,916.2263970945187,859.7369085695439
2021-01-19,914.2987670898438,920.918820254768,904.4366011613524,904.4366011613524,32006615,57.70916321506611,-1.4473310579786585,919.8846218187614,859.5565036695198
2021-01-20,931.6651611328124,933.1614839760484,907.4972564349496,916.5659251576316,30924537,62.2164559954478,1.9728664472467017,927.1288560190907,857.6627516469249
2021-01-21,951.9335327148438,961.2742166156672,940.869846715687,944.0438358240184,39087742,66.67989625288494,6.246875713471468,938.834081025181,853.0106394338032
2021-01-22,929.352783203125,959.165903980986,922.8006730227185,957.1934345680818,30532660,58.402351330988715,7.7229556537271264,942.39980087547,851.9591957065613
2021-01-25,880.110107421875,922.7099765082172,876.0292211149126,922.7099765082172,54207104,45.219241312035315,4.863226990138742,941.2662121349555,850.2679065173883
2021-01-27,859.252197265625,872.8551706594984,856.0782081201552,872.8551706594984,42370131,40.9977896678309,0.9033985718413078,941.67037672709,845.5538725404882
2021-01-28,850.886474609375,872.0844035148573,847.9164965706553,852.5188051471522,34067814,39.40870138658919,-2.8766773361193145,942.1058579991197,839.7248304774428
2021-01-29,835.19775390625,867.4593698333902,829.7792200753853,858.9348503983574,43712383,36.54771027985185,-7.057014501453182,944.073528045629,831.2572275696054
2021-02-01,859.3883056640625,863.7865428347654,837.9409701152957,843.110096652801,34180952,43.37397864819952,-8.322054995020949,942.913635181369,828.2364868889435
2021-02-02,873.2178955078125,879.6566053024357,841.092290337818,867.9807655747403,41470034,46.89158782790199,-8.11513020905511,941.1161141424927,827.0844351739136
2021-02-03,875.4170532226562,885.0977559571905,861.5193370458762,874.3514808921253,30301696,47.450612474670955,-7.685098149247665,940.3261787798968,826.2669547650249
2021-02-04,872.537841796875,879.6567100873364,863.7865829635437,872.4017742702679,25626981,46.756686365774584,-7.490279661720024,940.3434689750061,826.7053713570251
2021-02-05,872.288330078125,881.7650813571979,870.5879959278572,875.1449682096818,20248046,46.69295915980823,-7.272188850916791,940.3421256218654,827.2780342902439
2021-02-08,884.8484497070312,892.8061507159327,874.691600163488,876.5052740367894,21183400,50.360665959126955,-6.016499170050793,940.6537256658135,827.7712743341865
2021-02-09,886.9795532226562,902.1468540671392,885.2338830875444,889.6095123241837,19604141,50.976984889227666,-4.794130060774819,940.9137781550118,830.181931073504
2021-02-10,895.2092895507812,899.9476653520371,873.8980223594517,885.8913333557456,21234156,53.38400952934185,-3.125296321511314,941.4615941386903,830.4162806171691
2021-02-11,932.11865234375,935.9728593397924,894.2798277886045,897.7938959649373,42539278,62.31973430381206,1.1621470454020937,947.5117541318974,829.66673707904
2021-02-12,925.7252197265624,942.2301071014969,913.8453084946966,932.0279220969352,30497029,60.16821989691763,3.997993838673665,951.5333743685545,829.3179012662112
2021-02-15,921.6444091796876,934.6578975884944,918.1983447144302,928.6499377082844,15791099,58.77346785491647,5.848715199022763,954.8887085657535,830.2769652623714
